Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA,northeast,midwest,south,west,new_england,middle_atlantic,east_north_central,west_north_central,south_atlantic,east_south_central,west_south_central,mountain,pacific
2003,1,1.86944919375827e-05,1.79747869737134e-05,1.93774552116547e-05,1.74944397389824e-05,2.35385975588752e-05,1.20539465769088e-05,9.77991523258472e-06,1.62850893463695e-05,1.74592118599299e-05,1.95103346095733e-05,1.66263754226637e-05,1.66398474642397e-05,1.30732670070719e-05,1.45168394040941e-05,1.54303591458953e-05,1.97058353120606e-05,1.19401796997045e-05,2.10243631735557e-05,1.06499506038475e-05,1.38200508038551e-05,9.89399181410693e-06,1.71122713754059e-05,1.45724517957482e-05,1.8848159948385e-05,1.20783852694314e-05,2.49460835538164e-05,1.01575196899612e-05,2.12465363204743e-05,2.15703881711187e-05,1.10555211924694e-05,1.66387632367156e-05,1.2523148256856e-05,1.2118408191864e-05,1.75536962405145e-05,1.34237384531687e-05,1.52466334827193e-05,9.33408752760556e-06,1.7428471584885e-05,1.37483321963681e-05,1.66013600733165e-05,1.38872150188328e-05,1.13693964940736e-05,6.47397945806318e-06,1.76689389238852e-05,1.38474317389947e-05,2.10550129735182e-05,1.34173033983698e-05,2.68148168746636e-05,1.53051494324439e-05,1.19455142050008e-05,1.39215142499977e-05,1.67096379556224e-05,1.73747971317529e-05,9.47581031480441e-06,1.28511658908938e-05,1.43837328665866e-05,1.28601875539586e-05,1.73901383227967e-05,1.70162294456207e-05,1.56711401038121e-05,2.01279533418598e-05,1.65221372859873e-05
2003,2,1.38074702895638e-05,1.49069747738729e-05,1.347095816853e-05,1.53144836912751e-05,1.5732880638554e-05,1.11929503928439e-05,1.22248940407309e-05,1.60113774736725e-05,1.29105499807313e-05,9.53512593700949e-06,1.29533911613978e-05,1.19304325068806e-05,9.10459666563934e-06,1.2394399714433e-05,1.16584935768987e-05,1.97993103168503e-05,1.48705534721594e-05,1.53580118996873e-05,8.38190556784296e-06,1.42056916809906e-05,7.98939838989135e-06,1.78967048679967e-05,1.49752960160633e-05,1.04389808944902e-05,1.09803502449376e-05,1.5903553319409e-05,5.4694336792099e-06,1.61154407869071e-05,2.70295604860314e-05,9.91834341917216e-06,1.38913607727681e-05,NaN,1.26493693755282e-05,1.54070367931451e-05,1.78138172249876e-05,1.0108023456756e-05,NaN,1.56693022365667e-05,1.62033915171481e-05,1.35948282879135e-05,1.42980793685024e-05,1.78258417080994e-05,1.61849486451579e-05,1.3044699338684e-05,1.05830247300387e-05,9.83183301735193e-06,9.05904812002104e-06,1.39039791201959e-05,1.3171453653134e-05,1.01379065477591e-05,1.19610760130697e-05,1.46373147655489e-05,1.47837480535845e-05,8.29193593717984e-06,1.05414644378034e-05,1.23042238717581e-05,1.14153223545265e-05,1.42856762184119e-05,1.42090717881954e-05,1.52246893345985e-05,1.57920051882777e-05,1.46402803867009e-05
2003,3,1.77778749863162e-05,2.58080116779107e-05,1.88741446866766e-05,1.96242096946655e-05,1.66583442055278e-05,5.51037557801544e-06,1.65036069549867e-05,1.76144286140248e-05,1.62920249414186e-05,1.12954568792266e-05,2.03687382755313e-05,1.97475503737077e-05,1.05370532076999e-05,2.07815468850276e-05,1.59610328731351e-05,2.2834402803081e-05,6.88856521136797e-06,1.82885005298173e-05,1.17165026745545e-05,1.61227425987485e-05,9.05680789137481e-06,1.38099032152399e-05,1.54919875160328e-05,1.8736632374726e-05,9.20257925290011e-06,2.35910049931954e-05,9.37617202150269e-06,1.37392102576109e-05,2.00791020753376e-05,1.14457952211749e-05,1.69200851341263e-05,1.2523148256856e-05,1.4692008282095e-05,1.42429495687742e-05,1.81041485938401e-05,1.66849530900405e-05,7.46727002208445e-06,2.00605264772962e-05,1.96404745662401e-05,1.82166898966276e-05,1.5634584141925e-05,1.53138809920175e-05,1.45664537806422e-05,1.58700489650349e-05,1.3674985515595e-05,1.22241942696118e-05,1.08235354350052e-05,3.27736650690333e-05,1.59106889405547e-05,1.19246622396291e-05,1.52099470878105e-05,1.70604526650637e-05,1.828761642409e-05,8.29318022528566e-06,1.29872865667629e-05,1.612772374161e-05,1.32862068170812e-05,1.71360275203316e-05,1.69450062295034e-05,1.69672077595109e-05,2.01989112993644e-05,1.81307246833868e-05
2003,4,1.33229976478248e-05,2.07148459636087e-05,1.69884214496117e-05,1.58125364159597e-05,1.58564304113213e-05,1.17350591013292e-05,2.93397456977542e-05,1.85968887430918e-05,1.75890418181982e-05,1.97222262970624e-05,1.73462803378718e-05,1.47084365978547e-05,9.17743343896446e-06,1.542414186685e-05,1.68338184499771e-05,2.40818377710271e-05,7.65396134596441e-06,1.85415035015737e-05,9.41991244930958e-06,1.67311479798334e-05,7.84923350585817e-06,2.03882980652035e-05,1.41822572731724e-05,1.52235138044648e-05,1.401955433059e-05,2.63245658892323e-05,1.75803225403175e-05,1.40146286088541e-05,2.55649044991036e-05,1.27549548052962e-05,1.54627816746649e-05,3.00555558164545e-05,1.34323864358544e-05,1.98184533108405e-05,1.59608250208175e-05,1.36541565222553e-05,1.680135754969e-05,1.76407340762085e-05,2.24462566471316e-05,1.41249410890774e-05,1.43460887925114e-05,1.5387153149874e-05,4.85548459354738e-06,1.83167092160331e-05,1.20480785736929e-05,1.83928848964067e-05,1.85550100382604e-05,1.58902618516525e-05,1.5283133623028e-05,1.2007221221155e-05,1.47211915778813e-05,1.6912471358688e-05,1.63263984069671e-05,1.04918373082684e-05,1.24304345623366e-05,1.57429577059978e-05,1.28216541311692e-05,1.78156294667501e-05,1.55970663000451e-05,1.63661062584396e-05,1.95937758771889e-05,1.51247804620005e-05
2003,5,1.82080967853605e-05,2.74917159196974e-05,1.84966617929431e-05,1.9647362068953e-05,2.41127096944575e-05,1.41933916403428e-05,1.46698728488771e-05,1.85076634439866e-05,1.8966126591066e-05,1.90271065077882e-05,1.86714648264937e-05,1.67752255335877e-05,1.08769581498838e-05,1.59750040763804e-05,1.10512803697686e-05,1.98538301568532e-05,1.36814559059114e-05,2.02276254288564e-05,1.07122310167355e-05,1.79117064124382e-05,1.10285028754579e-05,2.21487103790333e-05,1.75101008322976e-05,2.60974522362254e-05,9.61340868383315e-06,2.65776867150903e-05,1.56269533691711e-05,1.56176090052916e-05,1.63331334299829e-05,9.92314974957494e-06,1.59572554517951e-05,Inf,1.23028823152497e-05,2.07963294985663e-05,1.57863164209263e-05,1.46657686190392e-05,1.40011312914083e-05,1.82568689834555e-05,2.26956594987664e-05,1.87098635704914e-05,1.70416967146983e-05,2.01400737895018e-05,1.61849486451579e-05,1.94746620975065e-05,1.35326171218581e-05,1.90366358677809e-05,1.36662211639175e-05,1.24142670716035e-05,1.65946667525456e-05,1.21355007692512e-05,1.53532600008074e-05,1.81447833627843e-05,1.91267450911697e-05,1.25683467755298e-05,1.19079610548649e-05,1.58319148342224e-05,1.42164498689522e-05,1.83118327484888e-05,1.73701673720276e-05,1.82372735811957e-05,2.34102000047626e-05,1.7665450450348e-05
2003,6,2.03175714129328e-05,2.06882884687836e-05,1.81969473657426e-05,1.88878063015481e-05,1.70761558275768e-05,9.07633477368428e-06,1.90708347035402e-05,1.77197616533517e-05,1.77800200974117e-05,1.83367806480952e-05,2.20203625960396e-05,1.43823071832681e-05,1.2200798451021e-05,1.5581531069573e-05,1.7642303727163e-05,2.42593232610621e-05,1.42873945124669e-05,2.09628370271447e-05,9.68177327622503e-06,1.43852462789573e-05,1.05272072902098e-05,1.68613583053853e-05,1.51452942164521e-05,2.39226645498733e-05,9.85990634239297e-06,1.96178700486131e-05,1.17202150268784e-05,1.14709981775839e-05,2.57330946602819e-05,1.56276923740567e-05,1.41160336688957e-05,2.73943868118726e-05,1.08976436553051e-05,1.60489966595262e-05,1.91221154265388e-05,1.44299113067452e-05,Inf,1.37683778155773e-05,1.70217446240748e-05,2.12845565326626e-05,1.76776254010575e-05,1.45000998764996e-05,1.61849486451579e-05,1.80806862842113e-05,1.80206303452671e-05,1.17254641214593e-05,1.94371334663089e-05,2.22463665923135e-05,1.63543531194753e-05,1.31531793915992e-05,1.48780559637829e-05,1.77914510155994e-05,1.83406175075191e-05,1.16340937894105e-05,1.35141975681981e-05,1.55912556222592e-05,1.34376165813784e-05,1.67494766254163e-05,1.94672772373886e-05,1.86556174468295e-05,1.93422855978805e-05,1.82597960065098e-05
2003,7,1.94515765658242e-05,2.05200910015577e-05,2.27946074564709e-05,1.9663328453613e-05,2.04277108707198e-05,1.5816818788748e-05,2.13935645712791e-05,1.86318865036361e-05,1.445471322343e-05,1.86387982117109e-05,2.29505040589075e-05,1.82894875145738e-05,1.05370532076999e-05,1.37103483260889e-05,1.71060634922948e-05,2.23516241563222e-05,7.65396134596441e-06,1.94071044678975e-05,9.71574441052757e-06,2.09139349747917e-05,1.4460449574464e-05,2.13936407070208e-05,1.59550394323189e-05,4.14659518864471e-05,1.1215643464472e-05,2.59781900222687e-05,8.59482435304413e-06,8.97254547435817e-06,3.10684603287718e-05,1.34490121134321e-05,1.92780701619853e-05,1.46103396329987e-05,1.26514515762484e-05,1.59337730937655e-05,1.6115198013029e-05,1.64083418747911e-05,Inf,1.72176432995839e-05,1.04749197686614e-05,2.46100410917829e-05,1.84314146546869e-05,1.20177923415617e-05,2.10404332387053e-05,1.69676110024505e-05,1.24161280847773e-05,1.94748193020777e-05,1.7769671312349e-05,1.24142670716035e-05,1.70828923029302e-05,1.2647159079493e-05,1.6496787951524e-05,1.87337542008098e-05,1.88218583302838e-05,1.07506492342788e-05,1.31211483675932e-05,1.8042865508932e-05,1.38864088872794e-05,1.80023970748386e-05,2.08934450973992e-05,1.90484794379699e-05,2.16687882063304e-05,1.78207791187907e-05
2003,8,2.12797879097201e-05,2.8331893794865e-05,1.23311078619621e-05,1.79217159361314e-05,1.56091495748509e-05,1.03797873301159e-05,1.10024046366578e-05,2.00042428718656e-05,2.14369234940644e-05,1.17355396147809e-05,2.12392380188413e-05,1.71968251171038e-05,1.27464353318951e-05,1.20188118442987e-05,1.9961781153469e-05,2.20610935343628e-05,8.41935748056085e-06,2.41982333834097e-05,7.84733202388765e-06,2.00465367500308e-05,1.29142629994659e-05,1.7625542673027e-05,1.63816447647339e-05,1.7398301490817e-05,1.01228371781901e-05,2.89036618716233e-05,1.26968996124516e-05,1.58335206505261e-05,2.36598274811416e-05,1.39144961512323e-05,1.66067502242351e-05,1.93717449598242e-05,1.23195808152976e-05,1.59091920664032e-05,1.65067237179131e-05,1.76325455872377e-05,5.60045251656334e-06,1.70383675467769e-05,7.85618982649605e-06,2.06487486259818e-05,1.54703442608268e-05,9.6392709406276e-06,1.29479589161264e-05,1.50078519316675e-05,1.72882410905931e-05,2.05264595443898e-05,1.75558941131233e-05,2.01111126559977e-05,1.67188304780345e-05,1.35614562023061e-05,1.61610643619348e-05,1.80234778100764e-05,1.80600191750687e-05,8.9889742836969e-06,1.50256614826969e-05,1.75708265094002e-05,1.34583358122822e-05,1.85604183815197e-05,2.01686514811186e-05,1.61060565062962e-05,2.01409635960398e-05,1.76320001151295e-05
2003,9,1.5369029429455e-05,2.12866695008347e-05,1.70653724875368e-05,1.93070827756097e-05,1.88046654830934e-05,1.35527177121329e-05,9.77991523258472e-06,1.69156491005035e-05,1.4396487429825e-05,2.20041367777142e-05,2.21461081387399e-05,1.7707945781201e-05,1.03185428877246e-05,1.48732796573196e-05,1.48767235746884e-05,2.27639262512197e-05,7.65396134596441e-06,2.07092355581149e-05,7.59042532072466e-06,1.73548969176781e-05,1.25782748106299e-05,1.50611230577427e-05,1.50519239927537e-05,2.15666445563252e-05,1.57758501478288e-05,2.83478222202459e-05,1.67431643241119e-05,1.56618985735448e-05,2.56133228788368e-05,1.2424758456752e-05,1.51103177864469e-05,4.69618059632101e-06,1.34899348771963e-05,1.56124639503871e-05,1.46469766197137e-05,1.39377246846892e-05,Inf,1.68662628240822e-05,7.85618982649605e-06,1.83020635798529e-05,1.6013568125332e-05,1.85274298599076e-05,1.72639452215018e-05,1.62462451404035e-05,1.35018207662645e-05,1.60753813994594e-05,1.63388378791239e-05,2.38353927774787e-05,1.5903796819033e-05,1.2419050448988e-05,1.54513493579464e-05,1.63510037483055e-05,1.87386150585483e-05,1.04757208147073e-05,1.28834094376507e-05,1.67733789682089e-05,1.30585300056689e-05,1.60639922978632e-05,1.61182143361024e-05,1.69225611096637e-05,2.15377066583163e-05,1.77733446337032e-05
2003,10,1.77639968637664e-05,2.57091304071141e-05,1.90838574054175e-05,1.77551919674656e-05,2.02820241630222e-05,1.30871419977867e-05,1.32028855639894e-05,1.85804091865488e-05,1.41485479240891e-05,1.2713501249346e-05,1.74073400941881e-05,1.60621372428081e-05,1.6001678816656e-05,1.42257749548892e-05,1.31628153287566e-05,2.29192844523558e-05,9.18475361515729e-06,1.81610801469473e-05,9.46662275897558e-06,1.53008636730467e-05,1.43660761140833e-05,2.01417165471285e-05,1.68143674566325e-05,1.30487261181127e-05,1.38038688793502e-05,2.31229294972986e-05,1.12514064258032e-05,1.38058888539333e-05,1.59780653119398e-05,1.30339119247303e-05,1.37313339485556e-05,1.4088541788963e-05,1.23081198130425e-05,2.00862109303225e-05,1.82529283616961e-05,1.88928941267125e-05,Inf,1.43013472794061e-05,7.85618982649605e-06,1.70129224559584e-05,1.53863028426346e-05,1.41638266882691e-05,1.51059520688141e-05,1.36049390037831e-05,1.61093513692539e-05,1.42815341548569e-05,1.10892040320463e-05,2.23456807288863e-05,1.55995555268309e-05,1.37348833209524e-05,1.43957029795847e-05,1.63569709139923e-05,1.77718120362185e-05,1.03694689317541e-05,1.46450566978444e-05,1.42475373890956e-05,1.48852547171901e-05,1.57738485035675e-05,1.68107549608791e-05,1.72867020101254e-05,1.98985644541836e-05,1.69396797672725e-05
2003,11,2.12205745868409e-05,1.69377800329222e-05,2.21155738828667e-05,1.68178173229472e-05,1.51577000560692e-05,1.46369351291035e-05,1.83373410610964e-05,1.64524873682345e-05,1.3902687910982e-05,1.10020683888571e-05,1.71574122717504e-05,1.50497841758917e-05,1.32077348962875e-05,1.36338396858763e-05,1.77609863085566e-05,2.58347522540158e-05,1.42873945124669e-05,2.10886859629852e-05,6.30589180490972e-06,1.73855976457112e-05,1.21011130649462e-05,2.26614120081776e-05,1.74711786854072e-05,1.8848159948385e-05,7.76467624463447e-06,2.15796570534744e-05,1.32829103637955e-05,1.27339021899809e-05,1.85523091677523e-05,1.4328854027395e-05,1.58503988304662e-05,1.565393532107e-05,1.05799593168439e-05,2.04713868501512e-05,1.68414222633454e-05,1.5557481953725e-05,9.33408752760556e-06,1.56615297652192e-05,5.89214236987204e-06,1.76989273936987e-05,1.58670197546942e-05,1.77955771211586e-05,9.71096918709477e-06,1.71352909229453e-05,1.22123280025777e-05,1.94099032377374e-05,1.71889630995271e-05,2.84038430598288e-05,1.53542234842101e-05,1.26220460121677e-05,1.41470795477002e-05,1.74836461057093e-05,1.57638627390647e-05,8.88421707554983e-06,1.35402997766757e-05,1.45284643399684e-05,1.35790536833157e-05,1.63785308162587e-05,1.9411457087604e-05,1.83205408227845e-05,1.75131153190527e-05,1.52749695134761e-05
2003,12,2.23604310522659e-05,1.76149009628098e-05,1.35992872750144e-05,1.66613050581832e-05,1.29543251105755e-05,1.40270628320575e-05,8.55742582851163e-06,1.49991639552219e-05,1.88210853003946e-05,1.07575779802158e-05,1.82951717062166e-05,1.49460698874752e-05,1.04010912308264e-05,1.83055749628549e-05,1.79388130335019e-05,2.79947006445205e-05,4.59237680757865e-06,2.38798355757333e-05,1.04178145194468e-05,1.61946461148887e-05,9.80329688914429e-06,1.92356734704866e-05,1.33174138799837e-05,1.8736632374726e-05,1.85201907464615e-05,2.19371382410269e-05,1.17202150268784e-05,1.4910359962248e-05,2.61459250559014e-05,1.34717435914525e-05,1.84134996598096e-05,4.69618059632101e-06,1.30080405554097e-05,1.83842419705645e-05,1.2539623265391e-05,1.41471923237528e-05,2.5202036324535e-05,2.1774434545376e-05,8.72909980721783e-06,1.90574601995489e-05,1.51419342691831e-05,1.01689012120907e-05,1.72639452215018e-05,1.29960953432963e-05,1.33352664554976e-05,1.70364096352967e-05,1.15936221972082e-05,1.58902618516525e-05,1.53140459183506e-05,1.31766056791228e-05,1.34243000032309e-05,1.74158423698833e-05,1.57286601303678e-05,1.17469092443381e-05,1.3339711216584e-05,1.41462239813228e-05,1.26118870420667e-05,1.69323181759542e-05,1.97813424974563e-05,1.69575364888743e-05,1.65277580354528e-05,1.55792585363088e-05
2004,1,1.7724643331251e-05,2.35556116182306e-05,1.55907129822792e-05,1.8349582745672e-05,1.9537947462961e-05,8.67634947267818e-06,1.50456847170749e-05,1.72701961254344e-05,1.62708206845086e-05,1.36513670766388e-05,1.25286876366503e-05,1.68693952731851e-05,1.3940947540314e-05,1.55167460432689e-05,1.64674864575092e-05,2.02757412947214e-05,1.14182362935492e-05,1.57470433828694e-05,7.71956188445266e-06,1.69562067424044e-05,8.35345861686774e-06,1.66493020100311e-05,1.57386246982142e-05,1.57256542678619e-05,8.38397061037212e-06,2.42410990946296e-05,1.44689270747989e-05,1.32562082150486e-05,2.43722056005648e-05,1.06987139398209e-05,1.40948688338002e-05,1.77268230098594e-05,1.53487535138531e-05,2.04153172286768e-05,1.6585127790931e-05,1.84217687722271e-05,1.11671640707663e-05,1.30940312189383e-05,1.9470506077394e-05,1.51454291841328e-05,1.38673365900113e-05,1.42709080158593e-05,1.29048909536714e-05,1.59333711602266e-05,1.44001936040226e-05,1.21963128682874e-05,1.16619594876932e-05,1.88565838941203e-05,1.52040773499846e-05,1.23744014674046e-05,1.42582411000307e-05,1.57869380641876e-05,1.80345803985054e-05,9.04397236743077e-06,1.3600269538763e-05,1.47877316827564e-05,1.30727283559935e-05,1.5692552966979e-05,1.64048777357911e-05,1.57050150065345e-05,2.043670190032e-05,1.72957928214781e-05
2004,2,1.65720203820033e-05,2.00595384520667e-05,1.57836203842912e-05,1.46937737400497e-05,2.07369454189081e-05,7.78011117550043e-06,9.62923821892795e-06,1.70621551178599e-05,1.44987117650236e-05,1.20706824677648e-05,1.62280679967536e-05,9.65291177543466e-06,1.10684995581064e-05,1.00430842688757e-05,1.33582407627348e-05,2.55744652699571e-05,8.37337328193605e-06,1.58388628778132e-05,7.93399415902079e-06,1.47777805165963e-05,1.11285852049924e-05,1.10764587176922e-05,1.50319925689066e-05,2.76404662244572e-05,6.28797795777909e-06,2.0817341778893e-05,1.04641347594528e-05,1.29711284684884e-05,1.65457861296938e-05,1.11275897965635e-05,1.40076458140255e-05,1.39598731202643e-05,1.31754786800332e-05,1.69413545777605e-05,1.32945895375706e-05,1.45323650676522e-05,2.23343281415326e-05,1.32161524552571e-05,9.08623616945052e-06,1.37601017615919e-05,1.16357578346431e-05,1.36674728352854e-05,1.81475029036005e-05,1.35972227987184e-05,1.34929941844258e-05,1.68216892377034e-05,1.37086302439893e-05,1.57138199117669e-05,1.35411680793529e-05,1.06142351894809e-05,1.27184091367863e-05,1.46356824381876e-05,1.52217382104598e-05,8.49952096488674e-06,1.12295629085526e-05,1.33083650129101e-05,1.16196025985465e-05,1.50316881647356e-05,1.39720648935376e-05,1.44298005067851e-05,1.87794092309181e-05,1.4010252537575e-05
2004,3,1.51639402188265e-05,2.18491105731296e-05,1.50177575356091e-05,2.15161684970911e-05,1.85213231345238e-05,1.14413399639712e-05,2.32133421349156e-05,1.78388992433433e-05,1.23537712604602e-05,1.63816404919665e-05,1.77319622292113e-05,1.41718649334636e-05,1.25946503207065e-05,1.61579338962966e-05,1.90462658617057e-05,1.98480266577606e-05,1.3701883552259e-05,1.59120591632563e-05,6.61676732953085e-06,1.82214303800748e-05,1.06429250526019e-05,2.26597643186717e-05,1.72607858140771e-05,1.50536177606883e-05,1.18772916980272e-05,2.89086399140924e-05,7.751210932928e-06,1.47726740891118e-05,2.3541334955091e-05,1.04943716070312e-05,1.65188764958768e-05,1.5510970133627e-05,1.48079976294946e-05,1.79657155522297e-05,1.50082599459438e-05,1.54593801203119e-05,1.11671640707663e-05,1.79257390408754e-05,1.73071165132391e-05,1.76399993074834e-05,1.79215677326044e-05,1.33840459792541e-05,1.12917795844625e-05,1.47145871722242e-05,1.30681710542667e-05,1.56900483253488e-05,1.86686450044657e-05,1.57138199117669e-05,1.60886703361383e-05,1.16822012761771e-05,1.55968730465615e-05,1.71000092273834e-05,1.87418669470008e-05,9.01639202168542e-06,1.26640552707373e-05,1.64140059747872e-05,1.42653218524616e-05,1.61797672634938e-05,1.83031576931836e-05,1.79569697445404e-05,2.02991854458457e-05,1.87377983137088e-05
2004,4,1.38829755653009e-05,1.69298663797642e-05,1.93961540820782e-05,1.93056608088433e-05,1.95522095572681e-05,8.82617654363494e-06,1.68511668831239e-05,1.67445183091754e-05,1.89090451292974e-05,1.29328740726052e-05,1.69525353180372e-05,1.92523448152713e-05,1.25269371469393e-05,2.00620554902871e-05,1.65553130519493e-05,2.48392272271516e-05,9.13458903483932e-06,1.72257291639437e-05,6.86183278618014e-06,1.81731593794191e-05,1.16475239973755e-05,1.63646985568682e-05,1.84917368903217e-05,2.43725239934954e-05,1.1432687195962e-05,2.08164444796784e-05,1.24019374926848e-05,1.30188164407991e-05,2.41621003798702e-05,1.1058042360335e-05,1.86120262286584e-05,9.3065820801762e-06,1.49429518076934e-05,1.66978002201943e-05,1.59687885824843e-05,1.72918041017199e-05,8.37537305307474e-06,1.526642610624e-05,1.42783711234222e-05,1.88012224354752e-05,1.45984899148723e-05,1.71761923400428e-05,1.61311136920893e-05,1.35076937597145e-05,1.29154531454712e-05,2.59383389993959e-05,1.38830908918331e-05,1.3749592422796e-05,1.59138601733164e-05,1.21125154141121e-05,1.57061488243872e-05,1.68691302262604e-05,1.78014617674468e-05,8.44672890920421e-06,1.32636712453381e-05,1.62445982301888e-05,1.48229544123973e-05,1.70309625298769e-05,1.67038089226709e-05,1.66816706272533e-05,1.88884278449733e-05,1.76287910703639e-05
2004,5,1.7826983421262e-05,2.26452320110169e-05,1.8949532113083e-05,2.06794638366101e-05,2.05066481380887e-05,1.14413399639712e-05,1.62493394944409e-05,1.94087589292291e-05,1.63906035923398e-05,1.82386685639303e-05,1.72248652026643e-05,1.28578160016276e-05,1.24871058682527e-05,1.50588345438736e-05,1.65181008098245e-05,2.47405781507909e-05,1.29406677993557e-05,1.99118972910265e-05,1.77783849460122e-05,2.34432963790522e-05,1.24482912721951e-05,1.75309392572298e-05,2.04314673553829e-05,1.45159885549495e-05,1.06705080495645e-05,1.59831422601953e-05,8.720112299544e-06,1.39105058278135e-05,1.7172061306764e-05,1.1508978962978e-05,1.81673089759238e-05,6.2043880534508e-06,1.57679154080713e-05,1.50860434421833e-05,1.71827900536673e-05,1.648037344913e-05,4.65298502948597e-06,1.43822455942536e-05,1.42783711234222e-05,1.93816067495593e-05,1.64631638803012e-05,1.54845976398871e-05,1.45180023228804e-05,1.71289540253164e-05,1.56407899934191e-05,1.67699301938951e-05,1.30576098117782e-05,1.76780474007378e-05,1.65598567920341e-05,1.28192094156524e-05,1.59064557083509e-05,1.78980166726214e-05,1.86425650828689e-05,1.10772816266421e-05,1.31671496997818e-05,1.65359997574368e-05,1.50085841921547e-05,1.77947332740399e-05,1.80913669770581e-05,1.78422902342382e-05,1.94872966244783e-05,1.91109836704619e-05
2004,6,2.09330783772673e-05,2.36165348546267e-05,1.74565386738704e-05,1.69393078824657e-05,1.88505211483213e-05,1.33482299579664e-05,1.68511668831239e-05,1.79766632415608e-05,1.46131439104971e-05,9.57990672044826e-06,2.10594212725943e-05,1.66270250677343e-05,9.52216506101803e-06,1.79443940774235e-05,1.75724476700261e-05,2.75825868506875e-05,1.5097445765915e-05,1.59247103730859e-05,1.54235286943913e-05,1.64611192320116e-05,1.12803737844147e-05,1.93838027559614e-05,1.42267072527152e-05,1.61288761721661e-05,1.02894184763658e-05,2.81303303779438e-05,9.3014531195136e-06,1.02379263983427e-05,2.34348130774661e-05,1.44223995878897e-05,1.72770909374299e-05,1.77268230098594e-05,1.36275020317396e-05,1.46600238906194e-05,1.64590584073851e-05,1.70203872198287e-05,7.44477604717755e-06,2.20354344534629e-05,6.49016869246465e-06,1.88194366013341e-05,1.35400635627355e-05,9.57702845626629e-06,1.61311136920893e-05,1.79752059206148e-05,1.85421265328085e-05,1.82897639348121e-05,1.16258543499604e-05,2.29159873713267e-05,1.58829889992517e-05,1.27933677876554e-05,1.46915046874967e-05,1.72680576625906e-05,1.74764627151076e-05,1.22885086806274e-05,1.28856989600683e-05,1.5611824407024e-05,1.29175571655999e-05,1.74192341874148e-05,1.91413305714084e-05,1.59784670325306e-05,1.98843791742889e-05,1.66980402131524e-05
2004,7,1.82089902088604e-05,2.63424127475095e-05,1.98369757657618e-05,2.05452593135302e-05,2.18578613874977e-05,1.64469261982086e-05,1.26383751623429e-05,1.85616898846615e-05,1.65635563899863e-05,2.53012179277553e-05,2.28390505165154e-05,1.77121572300496e-05,9.06872862954098e-06,2.63314478310018e-05,1.43366445898419e-05,2.55246857577404e-05,1.20948725183521e-05,2.60765920801889e-05,2.42347457948271e-05,1.79519806702048e-05,1.07448408875789e-05,1.88992076870624e-05,2.44501854438697e-05,1.29031009377329e-05,1.02894184763658e-05,2.56993141724425e-05,1.11617437434163e-05,1.63297242326506e-05,2.38994688540021e-05,1.54774658079474e-05,2.14504255273378e-05,1.24087761069016e-05,1.75459982906931e-05,1.44413407309789e-05,1.77790156282719e-05,1.63021481402475e-05,Inf,1.67421806298432e-05,1.75234554696546e-05,1.87319418090752e-05,1.79894940206654e-05,1.34526821124811e-05,1.2098335269067e-05,1.60940797196202e-05,1.68422849993809e-05,1.51945731150747e-05,1.41602524181061e-05,1.7186990528495e-05,1.77573234790155e-05,1.4894831811624e-05,1.75255102787984e-05,1.85884302488338e-05,1.9849817446588e-05,1.37830069700866e-05,1.51766856570328e-05,1.78591241579602e-05,1.68461903373334e-05,1.86718634654e-05,1.75692856683206e-05,1.91581781993343e-05,2.21037085210824e-05,1.95983538838962e-05
2004,8,2.28646979327168e-05,2.69899567573167e-05,1.60209680592429e-05,2.01230161842278e-05,1.41638941790985e-05,1.04197917529024e-05,1.08328929962939e-05,1.81575782882632e-05,1.70151942623829e-05,1.55673484207284e-05,2.12932292803788e-05,1.35430287666047e-05,1.71398971098325e-05,1.80662989284929e-05,1.95110386462137e-05,2.99663139544655e-05,9.8958047877426e-06,2.21744080289385e-05,1.3853624526644e-05,1.93834056914179e-05,1.15310487574017e-05,2.45585858131332e-05,1.64660963573093e-05,2.10916073020633e-05,9.43196693666863e-06,2.80085540559613e-05,1.00765742128064e-05,1.69860015658777e-05,3.01573441772743e-05,1.48553323784123e-05,1.42457603753743e-05,3.1021940267254e-06,1.55493122588452e-05,1.92144162152252e-05,1.87329765476394e-05,1.61517231192952e-05,9.30597005897193e-06,1.50204670189728e-05,1.36293542541758e-05,1.70148330916172e-05,1.47510951308911e-05,1.53744938428355e-05,8.06555684604465e-06,1.49732071891906e-05,1.35952138373381e-05,1.61794065577184e-05,1.23684581828232e-05,1.83327898970614e-05,1.66880176481445e-05,1.34213040268572e-05,1.55701775492278e-05,1.75458526304054e-05,1.92328664373905e-05,1.0669861031835e-05,1.45710069286878e-05,1.61860458279427e-05,1.41798742302254e-05,1.67874309106062e-05,2.02139853740112e-05,1.73187393805197e-05,2.15472784790212e-05,1.87065194622999e-05
